0.000024	11202
0.000024	10240
0.000024	5127
0.000024	2597
0.000024	10571
0.000024	12071
0.000024	3167
0.000024	8601
0.000024	7779
0.000024	9544
0.000024	13145
0.000024	12136
0.000024	9836
0.000024	15133
0.000024	16965
0.000024	14657
0.000024	16966
0.000024	19761
0.000024	14654
0.000024	13858
0.000024	15350
0.000024	14539
0.000024	10511
0.000024	20107
0.000024	17004
0.000024	17549
0.000024	16685
0.000024	21760
0.000024	8089
0.000023	13588
0.000023	20747
0.000023	4309
0.000023	7270
0.000023	15881
0.000023	3513
0.000023	9123
0.000023	13442
0.000023	8375
0.000023	14172
0.000023	15292
0.000023	13752
0.000023	5294
0.000023	10128
0.000023	3498
0.000023	19894
0.000023	13940
0.000023	15035
0.000023	8654
0.000023	8653
0.000023	11434
0.000023	14083
0.000023	9219
0.000023	9223
0.000023	9224
0.000023	9225
0.000023	2947
0.000023	9649
0.000023	15934
0.000023	20698
0.000023	8629
0.000023	19827
0.000023	12600
0.000023	19900
0.000023	4859
0.000023	5623
0.000023	7655
0.000023	8455
0.000023	11214
0.000023	14278
0.000023	14275
0.000023	13874
0.000023	1806
0.000023	12952
0.000023	8055
0.000023	12954
0.000023	12955
0.000023	7267
0.000023	12961
0.000023	12962
0.000023	9620
0.000023	12966
0.000023	12968
0.000023	12969
0.000023	12971
0.000023	12974
0.000023	12975
0.000023	12978
0.000023	12946
0.000023	8962
0.000023	12980
0.000023	6446
0.000023	7126
0.000023	13001
0.000023	2122
0.000023	20176
0.000023	12134
0.000023	14243
0.000023	1862
0.000023	4621
0.000023	19794
0.000023	18152
0.000023	16057
0.000023	10580
0.000023	17186
0.000023	15140
0.000023	9652
0.000023	17095
0.000023	13062
0.000023	10524
0.000023	18666
0.000023	9367
0.000023	11885
0.000023	12933
0.000023	6738
0.000023	8818
0.000023	8822
0.000023	14808
0.000023	8952
0.000023	6172
0.000023	9029
0.000023	4801
0.000023	13090
0.000023	4268
0.000023	7435
0.000023	14496
0.000023	12510
0.000023	4946
0.000023	7160
0.000023	17159
0.000023	21279
0.000023	3281
0.000023	3470
0.000023	14953
0.000023	15359
0.000023	10108
0.000023	12096
0.000023	10582
0.000023	19023
0.000023	17723
0.000023	11107
0.000023	14159
0.000023	19322
0.000023	10049
0.000023	10051
0.000023	10054
0.000023	10055
0.000023	10005
0.000023	10056
0.000023	10059
0.000023	10060
0.000023	10062
0.000023	10066
0.000023	5625
0.000023	10068
0.000023	10069
0.000023	14262
0.000023	18262
0.000023	12664
0.000023	9298
0.000023	11364
0.000023	19968
0.000023	8615
0.000023	10508
0.000023	9007
0.000023	4873
0.000023	3626
0.000023	3628
0.000023	8780
0.000023	7972
0.000023	22968
0.000023	15038
0.000023	1699
0.000023	5860
0.000023	2142
0.000023	2144
0.000023	2348
0.000023	4902
0.000023	4849
0.000023	6664
0.000023	6668
0.000023	6671
0.000023	6676
0.000023	18610
0.000023	4953
0.000023	5279
0.000023	5282
0.000023	9248
0.000023	8895
0.000023	8897
0.000023	14056
0.000023	19499
0.000023	19669
0.000023	19667
0.000023	12039
0.000023	2299
0.000023	5700
0.000023	15906
0.000023	16604
0.000023	14902
0.000023	22645
0.000023	6083
0.000023	20961
0.000023	3365
0.000023	9696
0.000023	18129
0.000023	10836
0.000023	7215
0.000023	4707
0.000023	2471
0.000023	14014
0.000023	7787
0.000023	5710
0.000023	7018
0.000023	13604
0.000023	22319
0.000023	2896
0.000023	6989
0.000023	16320
0.000023	18228
0.000023	18195
0.000023	17533
0.000023	18255
0.000023	8473
0.000023	8480
0.000023	8482
0.000023	8489
0.000023	8490
0.000023	8491
0.000023	8492
0.000023	8493
0.000023	8494
0.000023	8495
0.000023	8502
0.000023	16479
0.000023	16474
0.000023	16465
0.000023	16461
0.000023	13072
0.000023	16476
0.000023	17278
0.000023	15114
0.000023	5307
0.000023	17283
0.000023	17285
0.000023	20336
0.000023	8538
0.000023	2115
0.000023	5549
0.000023	5629
0.000023	4882
0.000023	15523
0.000023	15526
0.000023	7956
0.000023	15380
0.000023	10578
0.000023	13230
0.000023	8837
0.000023	21281
0.000023	21284
0.000023	19692
0.000023	6056
0.000023	22260
0.000023	12037
0.000023	13759
0.000023	3854
0.000023	13428
0.000023	10575
0.000023	5517
0.000023	13306
0.000023	8612
0.000023	15339
0.000023	20334
0.000023	8339
0.000023	10935
0.000023	18689
0.000023	9701
0.000023	4797
0.000023	11610
0.000023	18708
0.000023	18710
0.000023	5164
0.000023	9943
0.000023	3469
0.000023	18765
0.000023	18579
0.000023	17013
0.000023	4729
0.000023	5608
0.000023	11791
0.000023	11871
0.000023	21004
0.000023	21005
0.000023	16497
0.000023	19104
0.000023	4948
0.000023	4943
0.000023	4947
0.000023	4949
0.000023	4945
0.000023	4941
0.000023	11756
0.000023	13228
0.000023	11242
0.000023	13157
0.000023	14380
0.000023	20579
0.000023	21298
0.000023	21303
0.000023	1949
0.000023	8050
0.000023	10510
0.000023	12150
0.000023	6323
0.000023	12042
0.000023	19472
0.000023	12785
0.000023	12932
0.000023	19143
0.000023	20144
0.000023	18310
0.000023	18311
0.000023	18312
0.000023	5336
0.000023	5092
0.000023	5559
0.000023	2045
0.000023	19146
0.000023	10070
0.000023	8233
0.000023	8234
0.000023	16589
0.000023	12611
0.000023	9275
0.000023	14352
0.000023	13360
0.000023	15001
0.000023	18375
0.000023	18376
0.000023	10543
0.000023	14843
0.000023	8281
0.000023	18378
0.000023	14568
0.000023	6583
0.000023	18380
0.000023	18381
0.000023	16569
0.000023	15514
0.000023	18384
0.000023	18385
0.000023	18386
0.000023	18191
0.000023	7635
0.000023	14573
0.000023	15519
0.000023	13282
0.000023	14569
0.000023	18404
0.000023	4524
0.000023	17689
0.000023	4930
0.000023	13905
0.000023	18410
0.000023	6755
0.000023	18412
0.000023	16754
0.000023	18413
0.000023	18417
0.000023	14583
0.000023	16533
0.000023	11388
0.000023	18419
0.000023	14349
0.000023	18423
0.000023	13281
0.000023	16352
0.000023	10699
0.000023	18430
0.000023	18432
0.000023	18434
0.000023	18435
0.000023	18436
0.000023	18437
0.000023	18335
0.000023	18439
0.000023	18440
0.000023	18441
0.000023	8968
0.000023	13006
0.000023	17115
0.000023	6360
0.000023	8995
0.000023	7916
0.000023	19121
0.000023	13278
0.000023	14113
0.000023	7872
0.000023	15412
0.000023	11778
0.000023	2839
0.000023	11758
0.000023	3169
0.000023	10380
0.000023	10381
0.000023	14855
0.000023	14858
0.000023	14859
0.000023	14860
0.000023	14861
0.000023	10513
0.000023	14864
0.000023	14866
0.000023	3333
0.000023	14237
0.000023	14234
0.000023	14235
0.000023	5883
0.000023	12732
0.000023	13530
0.000023	14216
0.000023	14887
0.000023	17274
0.000023	17276
0.000023	19956
0.000023	20723
0.000023	21006
0.000023	23047
0.000023	21637
0.000023	13629
0.000023	13628
0.000023	8765
0.000023	8767
0.000023	8773
0.000023	19821
0.000023	15231
0.000023	14402
0.000023	14400
0.000023	7561
0.000023	20398
0.000023	7346
0.000023	17253
0.000023	17254
0.000023	2882
0.000023	7963
0.000023	10867
0.000023	19177
0.000023	20894
0.000023	22685
0.000023	13980
0.000023	12998
0.000023	2758
0.000023	22297
0.000023	13821
0.000023	5603
0.000023	10459
0.000023	17042
0.000023	9073
0.000023	6361
0.000023	8535
0.000023	13945
0.000023	19026
0.000023	6104
0.000023	4857
0.000023	12985
0.000023	7751
0.000023	18271
0.000023	18274
0.000023	18272
0.000023	18273
0.000023	2759
0.000023	1873
0.000023	1876
0.000023	9784
0.000023	13671
0.000023	13673
0.000023	13674
0.000023	9228
0.000023	6749
0.000023	11896
0.000023	1065
0.000023	1073
0.000023	17614
0.000023	6325
0.000023	5599
0.000023	7913
0.000023	7914
0.000023	7919
0.000023	7921
0.000023	7931
0.000023	7933
0.000023	7934
0.000023	9329
0.000023	11060
0.000023	8148
0.000023	22314
0.000023	17695
0.000023	11292
0.000023	11294
0.000023	20819
0.000023	15119
0.000023	15120
0.000023	10787
0.000023	16473
0.000023	18470
0.000023	10390
0.000023	12658
0.000023	12659
0.000023	11113
0.000023	6770
0.000023	6885
0.000023	6886
0.000023	13091
0.000023	11213
0.000023	8550
0.000023	16545
0.000023	15658
0.000023	19809
0.000023	19810
0.000023	7597
0.000023	19811
0.000023	19812
0.000023	19798
0.000023	8008
0.000023	19814
0.000023	5856
0.000023	19266
0.000023	19817
0.000023	12142
0.000023	12143
0.000023	12144
0.000023	12145
0.000023	12147
0.000023	12149
0.000023	22694
0.000023	9018
0.000022	12661
0.000022	13476
0.000022	6186
0.000022	8383
0.000022	9406
0.000022	7051
0.000022	12417
0.000022	3970
0.000022	4198
0.000022	18555
0.000022	20899
0.000022	7196
0.000022	10873
0.000022	10869
0.000022	10870
0.000022	9209
0.000022	13323
0.000022	8668
0.000022	8733
0.000022	3488
0.000022	19319
0.000022	2745
0.000022	12412
0.000022	2848
0.000022	11086
0.000022	17330
0.000022	14124
0.000022	7282
0.000022	7519
0.000022	5571
0.000022	8215
0.000022	9103
0.000022	11504
0.000022	2586
0.000022	20041
0.000022	19020
0.000022	7518
0.000022	20042
0.000022	16624
0.000022	20043
0.000022	10966
0.000022	19267
0.000022	8221
0.000022	20044
0.000022	19342
0.000022	15075
0.000022	9605
0.000022	17045
0.000022	16772
0.000022	16860
0.000022	17894
0.000022	12491
0.000022	10769
0.000022	15915
0.000022	10509
0.000022	17307
0.000022	9666
0.000022	20065
0.000022	9587
0.000022	12920
0.000022	14175
0.000022	9875
0.000022	7324
0.000022	10669
0.000022	10671
0.000022	10678
0.000022	8448
0.000022	4191
0.000022	16198
0.000022	8403
0.000022	19965
0.000022	13126
0.000022	3799
0.000022	4901
0.000022	9898
0.000022	19649
0.000022	1325
0.000022	21132
0.000022	9952
0.000022	9954
0.000022	18893
0.000022	17179
0.000022	16528
0.000022	14848
0.000022	10833
0.000022	20948
0.000022	20947
0.000022	14743
0.000022	7120
0.000022	11995
0.000022	12413
0.000022	5265
0.000022	5266
0.000022	5269
0.000022	5272
0.000022	5273
0.000022	19038
0.000022	16563
0.000022	4117
0.000022	11464
0.000022	7293
0.000022	9134
0.000022	9137
0.000022	9138
0.000022	9140
0.000022	9143
0.000022	8030
0.000022	10130
0.000022	9970
0.000022	6029
0.000022	13562
0.000022	7866
0.000022	17362
0.000022	14460
0.000022	10118
0.000022	5527
0.000022	12214
0.000022	6188
0.000022	17370
0.000022	20797
0.000022	2481
0.000022	13817
0.000022	8783
0.000022	5200
0.000022	8791
0.000022	10015
0.000022	4937
0.000022	22282
0.000022	22289
0.000022	11125
0.000022	9511
0.000022	11303
0.000022	10437
0.000022	22305
0.000022	19912
0.000022	13446
0.000022	18977
0.000022	5826
0.000022	7321
0.000022	12210
0.000022	9783
0.000022	12610
0.000022	12990
0.000022	6992
0.000022	6058
0.000022	16889
0.000022	16888
0.000022	13611
0.000022	20600
0.000022	17655
0.000022	16890
0.000022	20760
0.000022	7372
0.000022	15615
0.000022	15616
0.000022	7153
0.000022	15622
0.000022	17927
0.000022	18620
0.000022	3272
0.000022	14928
0.000022	19065
0.000022	19069
0.000022	10758
0.000022	12749
0.000022	12753
0.000022	12755
0.000022	12757
0.000022	12761
0.000022	12767
0.000022	12743
0.000022	12771
0.000022	11577
0.000022	13736
0.000022	13738
0.000022	13737
0.000022	19666
0.000022	19825
0.000022	18612
0.000022	21686
0.000022	8376
0.000022	19229
0.000022	16661
0.000022	21636
0.000022	8971
0.000022	14406
0.000022	19562
0.000022	13421
0.000022	14772
0.000022	19269
0.000022	10824
0.000022	13243
0.000022	12525
0.000022	20713
0.000022	3849
0.000022	14226
0.000022	19522
0.000022	5485
0.000022	13775
0.000022	19527
0.000022	4037
0.000022	19529
0.000022	8578
0.000022	14588
0.000022	12824
0.000022	19531
0.000022	17849
0.000022	19533
0.000022	19534
0.000022	14577
0.000022	14777
0.000022	19537
0.000022	19538
0.000022	14758
0.000022	16236
0.000022	15433
0.000022	5157
0.000022	18281
0.000022	16093
0.000022	7381
0.000022	7382
0.000022	7899
0.000022	21902
0.000022	2739
0.000022	3757
0.000022	14656
0.000022	17826
0.000022	293
0.000022	21425
0.000022	10532
0.000022	6912
0.000022	19487
0.000022	21428
0.000022	10084
0.000022	10085
0.000022	10089
0.000022	10090
0.000022	7464
0.000022	3109
0.000022	11686
0.000022	16874
0.000022	12568
0.000022	13155
0.000022	14322
0.000022	11880
0.000022	22827
0.000022	18990
0.000022	13173
0.000022	15623
0.000022	22772
0.000022	22770
0.000022	22773
0.000022	14987
0.000022	14988
0.000022	13957
0.000022	11939
0.000022	12371
0.000022	12339
0.000022	8140
0.000022	8141
0.000022	8145
0.000022	5545
0.000022	9239
0.000022	12709
0.000022	16615
0.000022	19438
0.000022	11788
0.000022	17778
0.000022	19439
0.000022	19379
0.000022	19440
0.000022	19378
0.000022	19441
0.000022	7645
0.000022	18342
0.000022	16509
0.000022	11900
0.000022	21079
0.000022	19647
0.000022	9989
0.000022	3338
0.000022	14225
0.000022	883
0.000022	328
0.000022	348
0.000022	5852
0.000022	19775
0.000022	12500
0.000022	10934
0.000022	11061
0.000022	7149
0.000022	8547
0.000022	15287
0.000022	2693
0.000022	13801
0.000022	7876
0.000022	5076
0.000022	5077
0.000022	5081
0.000022	5520
0.000022	11986
0.000022	17784
0.000022	9715
0.000022	8533
0.000022	13622
0.000022	14976
0.000022	8203
0.000022	20822
0.000022	20823
0.000022	20824
0.000022	14437
0.000022	10435
0.000022	9034
0.000022	14711
0.000022	18298
0.000022	12728
0.000022	19434
0.000022	14984
0.000022	15105
0.000022	15430
0.000022	14375
0.000022	5283
0.000022	16724
0.000022	12831
0.000022	6082
0.000022	13886
0.000022	13887
0.000022	13982
0.000022	12731
0.000022	20410
0.000022	5916
0.000022	11821
0.000022	17196
0.000022	22848
0.000022	15072
0.000022	2302
0.000022	6263
0.000022	1294
0.000022	10534
0.000022	15924
0.000022	3784
0.000022	15504
0.000022	9972
0.000022	13707
0.000022	4933
0.000022	10485
0.000022	10486
0.000022	22236
0.000022	15042
0.000022	8696
0.000022	13393
0.000022	16696
0.000022	19088
0.000022	9751
0.000022	18237
0.000022	3185
0.000022	8521
0.000022	15905
0.000022	14177
0.000022	2599
0.000022	7059
0.000022	2719
0.000022	17840
0.000022	14269
0.000022	10886
0.000022	10887
0.000022	10888
0.000022	10889
0.000022	10897
0.000022	10901
0.000022	10902
0.000022	10903
0.000022	10905
0.000021	13894
0.000021	15424
0.000021	9210
0.000021	16757
0.000021	11825
0.000021	21340
0.000021	11895
0.000021	21341
0.000021	18479
0.000021	11813
0.000021	14640
0.000021	19615
0.000021	17680
0.000021	21343
0.000021	3119
0.000021	14501
0.000021	11768
0.000021	1508
0.000021	19318
0.000021	15100
0.000021	21346
0.000021	20430
0.000021	11811
0.000021	17600
0.000021	2070
0.000021	16518
0.000021	17043
0.000021	20464
0.000021	17461
0.000021	21352
0.000021	9658
0.000021	7895
0.000021	18095
0.000021	18306
0.000021	15920
0.000021	9293
0.000021	5560
0.000021	20331
0.000021	16764
0.000021	9116
0.000021	13460
0.000021	21175
0.000021	12243
0.000021	13144
0.000021	11793
0.000021	1528
0.000021	20553
0.000021	20466
0.000021	3622
0.000021	7112
0.000021	21356
0.000021	11499
0.000021	20941
0.000021	14073
0.000021	19556
0.000021	11498
0.000021	15124
0.000021	21361
0.000021	10209
0.000021	6931
0.000021	21362
0.000021	7656
0.000021	11169
0.000021	19371
0.000021	11812
0.000021	18225
0.000021	7867
0.000021	21364
0.000021	21367
0.000021	21369
0.000021	3859
0.000021	8290
0.000021	8620
0.000021	11809
0.000021	2694
0.000021	19427
0.000021	241
0.000021	14898
0.000021	15533
0.000021	15537
0.000021	15544
0.000021	15547
0.000021	15548
0.000021	15549
0.000021	15551
0.000021	15553
0.000021	15556
0.000021	12085
0.000021	13724
0.000021	15560
0.000021	15561
0.000021	12923
0.000021	15568
0.000021	15570
0.000021	19719
0.000021	10987
0.000021	15463
0.000021	9500
0.000021	12887
0.000021	12888
0.000021	12894
0.000021	12892
0.000021	12895
0.000021	12891
0.000021	14001
0.000021	6703
0.000021	8235
0.000021	8712
0.000021	17527
0.000021	20967
0.000021	18852
0.000021	20404
0.000021	7224
0.000021	7705
0.000021	14297
0.000021	14231
0.000021	10135
0.000021	11822
0.000021	22251
0.000021	16442
0.000021	22259
0.000021	11766
0.000021	12537
0.000021	20201
0.000021	12248
0.000021	12855
0.000021	20202
0.000021	10152
0.000021	14063
0.000021	17734
0.000021	14109
0.000021	17735
0.000021	14223
0.000021	16756
0.000021	13405
0.000021	13406
0.000021	5998
0.000021	13299
0.000021	6798
0.000021	5432
0.000021	5440
0.000021	5441
0.000021	5443
0.000021	2878
0.000021	15003
0.000021	17299
0.000021	17300
0.000021	17302
0.000021	17032
0.000021	3286
0.000021	3292
0.000021	3294
0.000021	7526
0.000021	17313
0.000021	17315
0.000021	17317
0.000021	17318
0.000021	17319
0.000021	14776
0.000021	11128
0.000021	12083
0.000021	11246
0.000021	17321
0.000021	7143
0.000021	17325
0.000021	9835
0.000021	12084
0.000021	9825
0.000021	14678
0.000021	6425
0.000021	17327
0.000021	17328
0.000021	9331
0.000021	12557
0.000021	10748
0.000021	20257
0.000021	7109
0.000021	7603
0.000021	14265
0.000021	13459
0.000021	16136
0.000021	14507
0.000021	17915
0.000021	14017
0.000021	11405
0.000021	17905
0.000021	13539
0.000021	17917
0.000021	20843
0.000021	16094
0.000021	3159
0.000021	13506
0.000021	18361
0.000021	10107
0.000021	14174
0.000021	17423
0.000021	16251
0.000021	8198
0.000021	15746
0.000021	7044
0.000021	10604
0.000021	12652
0.000021	19770
0.000021	22547
0.000021	19314
0.000021	8366
0.000021	10518
0.000021	4951
0.000021	12789
0.000021	10424
0.000021	3486
0.000021	14549
0.000021	18206
0.000021	14403
0.000021	14404
0.000021	11305
0.000021	15917
0.000021	3548
0.000021	18443
0.000021	15925
0.000021	18092
0.000021	21016
0.000021	14523
0.000021	10155
0.000021	9037
0.000021	17248
0.000021	9879
0.000021	15184
0.000021	15186
0.000021	15199
0.000021	7937
0.000021	7948
0.000021	22252
0.000021	12208
0.000021	18356
0.000021	10619
0.000021	8774
0.000021	19687
0.000021	22044
0.000021	22046
0.000021	14826
0.000021	14979
0.000021	9379
0.000021	15227
0.000021	15228
0.000021	7341
0.000021	7558
0.000021	11376
0.000021	20266
0.000021	5342
0.000021	5366
0.000021	12378
0.000021	12391
0.000021	12515
0.000021	11669
0.000021	10463
0.000021	6094
0.000021	6118
0.000021	11760
0.000021	15578
0.000021	3460
0.000021	7995
0.000021	10186
0.000021	11585
0.000021	23100
0.000021	17714
0.000021	10561
0.000021	6264
0.000021	10566
0.000021	6470
0.000021	10555
0.000021	5872
0.000021	16807
0.000021	17699
0.000021	13884
0.000021	17701
0.000021	17702
0.000021	11663
0.000021	10129
0.000021	7157
0.000021	7095
0.000021	9873
0.000021	9874
0.000021	9876
0.000021	9878
0.000021	10693
0.000021	11536
0.000021	2680
0.000021	13290
0.000021	10642
0.000021	4762
0.000021	13450
0.000021	2500
0.000021	21123
0.000021	13768
0.000021	16733
0.000021	15921
0.000021	19193
0.000021	19017
0.000021	5232
0.000021	5233
0.000021	12539
0.000021	14832
0.000021	9647
0.000021	7745
0.000021	17470
0.000021	19286
0.000021	19277
0.000021	6860
0.000021	1502
0.000021	1706
0.000021	12727
0.000021	22264
0.000021	22265
0.000021	13515
0.000021	17593
0.000021	12775
0.000021	16899
0.000021	12024
0.000021	20618
0.000021	21560
0.000021	20192
0.000021	20193
0.000021	14436
0.000021	6065
0.000021	20570
0.000021	22517
0.000021	11362
0.000021	21089
0.000021	13974
0.000021	19973
0.000021	14300
0.000021	19722
0.000021	7653
0.000021	21765
0.000021	22398
0.000021	22399
0.000021	22401
0.000021	1001
0.000021	3138
0.000021	18105
0.000021	18974
0.000021	21731
0.000021	21738
0.000021	21739
0.000021	18460
0.000021	19260
0.000021	18103
0.000021	19090
0.000021	20554
0.000021	20788
0.000021	13458
0.000021	10587
0.000021	12579
0.000021	9031
0.000021	16296
0.000021	10415
0.000021	22053
0.000021	12663
0.000021	12448
0.000021	8018
0.000021	12040
0.000021	9706
0.000021	20500
0.000021	22658
0.000021	5997
0.000021	3959
0.000021	6497
0.000021	20322
0.000021	20321
0.000021	7201
0.000021	12540
0.000021	12541
0.000021	12530
0.000021	11223
0.000021	13182
0.000021	2480
0.000021	12556
0.000021	8447
0.000021	13593
0.000021	5
0.000021	2163
0.000021	3796
0.000021	8684
0.000021	8685
0.000021	8686
0.000021	8687
0.000021	8688
0.000021	8690
0.000021	10589
0.000021	5468
0.000021	16945
0.000021	16950
0.000021	4482
0.000021	14060
0.000021	13304
0.000021	2741
0.000021	10032
0.000021	10035
0.000021	2518
0.000021	10353
0.000021	6138
0.000021	6154
0.000021	5060
0.000021	5590
0.000021	19428
0.000021	19429
0.000021	8107
0.000021	4380
0.000021	11567
0.000021	14853
0.000021	11457
0.000021	4055
0.000021	12490
0.000021	12456
0.000021	16336
0.000021	5646
0.000021	21386
0.000021	18615
0.000021	12353
0.000021	14031
0.000021	7339
0.000021	9709
0.000021	9714
0.000021	9717
0.000021	3568
0.000021	3761
0.000021	7408
0.000021	7411
0.000021	10533
0.000021	14998
0.000021	20137
0.000021	19944
0.000021	15104
0.000021	4652
0.000021	4639
0.000021	7550
0.000021	21262
0.000021	7049
0.000021	18231
0.000021	21171
0.000021	13164
0.000021	11605
0.000021	21876
0.000021	22788
0.000021	22803
0.000021	21879
0.000021	22813
0.000020	14633
0.000020	11200
0.000020	11878
0.000020	12181
0.000020	5955
0.000020	19897
0.000020	11462
0.000020	14347
0.000020	19972
0.000020	18984
0.000020	22458
0.000020	13981
0.000020	19079
0.000020	12138
0.000020	21170
0.000020	8062
0.000020	12881
0.000020	10749
0.000020	14847
0.000020	17910
0.000020	13949
0.000020	7212
0.000020	13946
0.000020	13950
0.000020	6779
0.000020	13816
0.000020	3121
0.000020	7111
0.000020	21044
0.000020	20475
0.000020	10973
0.000020	20990
0.000020	13978
0.000020	12782
0.000020	12783
0.000020	12786
0.000020	10004
0.000020	14208
0.000020	15178
0.000020	7827
0.000020	12665
0.000020	21273
0.000020	209
0.000020	2974
0.000020	3329
0.000020	3974
0.000020	4140
0.000020	4353
0.000020	6482
0.000020	15740
0.000020	16077
0.000020	19380
0.000020	12697
0.000020	17607
0.000020	16735
0.000020	17090
0.000020	12630
0.000020	15378
0.000020	7680
0.000020	6883
0.000020	19462
0.000020	15950
0.000020	19464
0.000020	19465
0.000020	19466
0.000020	12854
0.000020	19467
0.000020	19470
0.000020	6560
0.000020	13401
0.000020	16561
0.000020	18557
0.000020	6897
0.000020	15808
0.000020	19475
0.000020	19476
0.000020	17615
0.000020	18323
0.000020	19401
0.000020	13904
0.000020	19478
0.000020	19479
0.000020	17163
0.000020	17128
0.000020	17171
0.000020	17711
0.000020	19481
0.000020	14167
0.000020	15086
0.000020	15095
0.000020	16825
0.000020	16830
0.000020	14476
0.000020	20970
0.000020	14918
0.000020	20344
0.000020	2612
0.000020	23026
0.000020	19174
0.000020	19175
0.000020	11159
0.000020	11751
0.000020	11987
0.000020	19178
0.000020	19179
0.000020	19181
0.000020	2087
0.000020	3710
0.000020	17272
0.000020	19631
0.000020	10752
0.000020	14905
0.000020	9427
0.000020	7487
0.000020	9330
0.000020	15600
0.000020	15604
0.000020	13990
0.000020	15608
0.000020	8680
0.000020	4835
0.000020	4852
0.000020	4854
0.000020	14891
0.000020	15289
0.000020	15290
0.000020	14100
0.000020	11540
0.000020	2616
0.000020	10210
0.000020	10212
0.000020	10214
0.000020	10215
0.000020	9125
0.000020	17290
0.000020	5568
0.000020	10432
0.000020	7802
0.000020	15691
0.000020	9963
0.000020	9971
0.000020	9973
0.000020	9974
0.000020	9975
0.000020	9985
0.000020	9986
0.000020	9988
0.000020	13626
0.000020	13627
0.000020	3327
0.000020	9523
0.000020	9529
0.000020	9548
0.000020	3276
0.000020	17425
0.000020	20139
0.000020	9278
0.000020	20140
0.000020	20143
0.000020	20145
0.000020	20148
0.000020	4381
0.000020	20150
0.000020	18256
0.000020	18685
0.000020	20477
0.000020	22174
0.000020	12036
0.000020	15803
0.000020	14761
0.000020	14763
0.000020	15479
0.000020	15481
0.000020	15483
0.000020	10082
0.000020	21501
0.000020	5861
0.000020	10045
0.000020	261
0.000020	15033
0.000020	18033
0.000020	15410
0.000020	19081
0.000020	20693
0.000020	7080
0.000020	4129
0.000020	8374
0.000020	8380
0.000020	8386
0.000020	8389
0.000020	3360
0.000020	8395
0.000020	8397
0.000020	8402
0.000020	11596
0.000020	7581
0.000020	8607
0.000020	8969
0.000020	11945
0.000020	14890
0.000020	17304
0.000020	20631
0.000020	7220
0.000020	8739
0.000020	13462
0.000020	12924
0.000020	5129
0.000020	13655
0.000020	14258
0.000020	12182
0.000020	6108
0.000020	14661
0.000020	14662
0.000020	1958
0.000020	14398
0.000020	10538
0.000020	14091
0.000020	14604
0.000020	2617
0.000020	14589
0.000020	3537
0.000020	9011
0.000020	21008
0.000020	14666
0.000020	10496
0.000020	8332
0.000020	3200
0.000020	8849
0.000020	11876
0.000020	13920
0.000020	13922
0.000020	13926
0.000020	13927
0.000020	21461
0.000020	9763
0.000020	13803
0.000020	13804
0.000020	13807
0.000020	11254
0.000020	22268
0.000020	18665
0.000020	9735
0.000020	16135
0.000020	13286
0.000020	4228
0.000020	6253
0.000020	6257
0.000020	9516
0.000020	9158
0.000020	9161
0.000020	14207
0.000020	14821
0.000020	18158
0.000020	19913
0.000020	5887
0.000020	3671
0.000020	7814
0.000020	11899
0.000020	18134
0.000020	17761
0.000020	14719
0.000020	17460
0.000020	19772
0.000020	11668
0.000020	2512
0.000020	9819
0.000020	9914
0.000020	18027
0.000020	12554
0.000020	6073
0.000020	9495
0.000020	9510
0.000020	12654
0.000020	13440
0.000020	15597
0.000020	13357
0.000020	10612
0.000020	20968
0.000020	18885
0.000020	14992
0.000020	18301
0.000020	14254
0.000020	6197
0.000020	22067
0.000020	12917
0.000020	12180
0.000020	10091
0.000020	10098
0.000020	10099
0.000020	10100
0.000020	7190
0.000020	9691
0.000020	11097
0.000020	14570
0.000020	9214
0.000020	13951
0.000020	9828
0.000019	15695
0.000019	2106
0.000019	13158
0.000019	12045
0.000019	5302
0.000019	18668
0.000019	14397
0.000019	7988
0.000019	13435
0.000019	8572
0.000019	9895
0.000019	11873
0.000019	13412
0.000019	13439
0.000019	13447
0.000019	10757
0.000019	1312
0.000019	7389
0.000019	7393
0.000019	17301
0.000019	18101
0.000019	6993
0.000019	7001
0.000019	7007
0.000019	7009
0.000019	19184
0.000019	4270
0.000019	13045
0.000019	9653
0.000019	17335
0.000019	12311
0.000019	12313
0.000019	12314
0.000019	4531
0.000019	12324
0.000019	12330
0.000019	3366
0.000019	12344
0.000019	12354
0.000019	12364
0.000019	10309
0.000019	12370
0.000019	12372
0.000019	12376
0.000019	12379
0.000019	12380
0.000019	6861
0.000019	6358
0.000019	10146
0.000019	9902
0.000019	8326
0.000019	12395
0.000019	12396
0.000019	12405
0.000019	12406
0.000019	12408
0.000019	12419
0.000019	12420
0.000019	9396
0.000019	12077
0.000019	12428
0.000019	12433
0.000019	5724
0.000019	12434
0.000019	12435
0.000019	4490
0.000019	12450
0.000019	9241
0.000019	12452
0.000019	12454
0.000019	8920
0.000019	12457
0.000019	11913
0.000019	12472
0.000019	12475
0.000019	12486
0.000019	9807
0.000019	4254
0.000019	12497
0.000019	8542
0.000019	5532
0.000019	11911
0.000019	11690
0.000019	12511
0.000019	12512
0.000019	8456
0.000019	12514
0.000019	12516
0.000019	12521
0.000019	11688
0.000019	5594
0.000019	302
0.000019	20800
0.000019	8806
0.000019	21280
0.000019	13356
0.000019	6626
0.000019	9885
